state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MS,2016-11-08,county,Lawrence,West Arm,WEST ARM FIRE DEPARTMENT,"24 ARM CEMETERY ROAD, SILVER CREEK MS 39663"
MS,2016-11-08,county,Lawrence,West District 1,329 FORD CALCOTE,"329 FORD CALCOTE ROAD, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,Nola 91,NOLA 91 VOTING BUILDING,
MS,2016-11-08,county,Lawrence,Wanilla 91,WANILLA 91 FIRE DEPT.,
MS,2016-11-08,county,Lawrence,Oma,OMA VOL. FIRE DEPT,"1218 MONTICELLO ROAD, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,Sontag,COMMUNITY CENTER (SONTAG),"11 SMITH FERRY ROAD, SONTAG MS 39665"
MS,2016-11-08,county,Lawrence,Wanilla,WANILLA FIRE DEPARTMENT,"969 SMITH FERRY ROAD, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,West Monticello (A-Z),V.F.W. BUILDING,"21 VFW WAY, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,Center,CENTER FIRE DEPARTMENT,"278 EAST LINCOLN ROAD, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,Coopers Creek (A-Z),TOPEKA-TILTON SCHOOL,"853 HWY 27, MONTICELLO MS 39654"
MS,2016-11-08,county,Lawrence,Jayess,JAYESS MASONIC LODGE,"27 NORTH RAILROAD AVENUE, JAYESS MS 39641"
MS,2016-11-08,county,Lee,Pratts,PRATTS FIRE STATION,"2171 HWY 370, BALDWYN MS 38824"
MS,2016-11-08,county,Lee,Baldwyn,BALDWYN CITY HALL,"202 S SECOND ST, BALDWYN MS 38824"
MS,2016-11-08,county,Lee,Guntown,GUNTOWN COMMUNITY CENTER,"1571 MAIN ST, GUNTOWN MS 38849"
MS,2016-11-08,county,Lee,Friendship,FRIENDSHIP FIRE STATION,"990 RD 2578, BALDWYN MS 38824"
MS,2016-11-08,county,Lee,Hebron,HEBRON PRECINCT BUILDING,"210 RD 1451, SALTILLO MS 38866"
MS,2016-11-08,county,Lee,Fellowship,FELLOWSHIP FIRE STATION,"611 RD 885, SALTILLO MS 38866"
MS,2016-11-08,county,Lee,Oak Hill,OAK HILL PRECINCT BUILDING,"2255 N VETERANS BLVD, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Tupelo 1,BEL-AIR CENTER,"2107 COUNTRY CLUB RD, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Eggville,EGGVILLE FIRE STATION,"860 RD 1498, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Auburn,AUBURN CIVIC CENTER,"166 RD 1498, TUPELO MS 38804"
MS,2016-11-08,county,Lee,East Heights,TUPELO CHILDREN MANSION,"1801 E MAIN ST, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Cedar Hill,CEDAR HILL FIRE STATION,"149 RD 541, GUNTOWN MS 38849"
MS,2016-11-08,county,Lee,Davis Box,DAVIS BOX PRECINCT BUILDING,"245 ROAD 1, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Birmingham Ridge,BIRMINGHAM RIDGE FIRE STATION,"947 RD 1948, SALTILLO MS 38866"
MS,2016-11-08,county,Lee,Euclatubba,EUCLATUBBA BAPTIST CHURCH,"726 EUCLATUBBA RD, SALTILLO MS 38866"
MS,2016-11-08,county,Lee,Saltillo,SALTILLO COMMUNITY CENTER,"131 PARK AVE, SALTILLO MS 38866"
MS,2016-11-08,county,Lee,Beech Springs,BEECH SPRINGS BAPTIST CHURCH,"146 RD 1702, SALTILLO MS 38866"
MS,2016-11-08,county,Lee,Tupelo 2,PARKWAY BAPTIST CHURCH,"1302 LEE ST, TUPELO MS 38801"
MS,2016-11-08,county,Lee,Belden,BELDEN VOLUNTEER FIRE STATION,"4677-A ENDVILLE RD, BELDEN MS 38826"
MS,2016-11-08,county,Lee,Bissell,BISSELL BAPTIST CHURCH,"4662 W MAIN ST, TUPELO MS 38801"
MS,2016-11-08,county,Lee,Tupelo 3,LAWNDALE PRESBYTERIAN CHURCH,"1500 LAWNDALE DR, TUPELO MS 38801"
MS,2016-11-08,county,Lee,Palmetto,PALMETTO-OLD UNION FIRE DEPT.,"825 RD 261, TUPELO MS 38801"
MS,2016-11-08,county,Lee,Pleasant Grove,PLEASANT GROVE PRECINCT BUILDING,"779 RD 506, SHANNON MS 38868"
MS,2016-11-08,county,Lee,Old Union,OLD UNION BAPTIST CHURCH LOCATION,"531 RD 600, SHANNON MS 38868"
MS,2016-11-08,county,Lee,Tupelo 4 North,OLD LEE COUNTY COURTHOUSE,"201 JEFFERSON ST, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Tupelo 4 South,MORNING STAR BAPTIST CHURCH,"2840 WILLIE MOORE RD, TUPELO MS 38801"
MS,2016-11-08,county,Lee,Brewer,BREWER METHODIST CHURCH,"280 RD 805, SHANNON MS 38868"
MS,2016-11-08,county,Lee,Shannon,SHANNON CITY HALL,"225 BROAD ST, SHANNON MS 38868"
MS,2016-11-08,county,Lee,Richmond,RICHMOND BAPTIST CHURCH FELLOWSHIP HALL,"2249 ROAD 814, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Plantersville,PLANTERSVILLE CITY HALL,"2587 MAIN ST, PLANTERSVILLE MS 38862"
MS,2016-11-08,county,Lee,Tupelo 5,ICC STUDENT SERVICE CENTER,"2176 S EASON BLVD, TUPELO MS 38804"
MS,2016-11-08,county,Lee,Petersburg,UNION VOL. FIRE DEPT # 2,"888 RD 1205, NETTLETON MS 38858"
MS,2016-11-08,county,Lee,Nettleton,NETTLETON COMMUNITY CENTER,"120 FINNEY AVE, NETTLETON MS 38858"
MS,2016-11-08,county,Lee,Kedron,UNION FIRE STATION,"3454 HWY 6, PLANTERSVILLE MS 38862"
MS,2016-11-08,county,Lee,Gilvo,ALLEN'S CHAPEL METHODIST CHURCH,"3119 HWY 178, MOOREVILLE MS 38857"
MS,2016-11-08,county,Lee,Mooreville,MOOREVILLE METHODIST CHURCH,"733 HWY 371, MOOREVILLE MS 38857"
MS,2016-11-08,county,Lee,Verona,VERONA CITY HALL,"201 MAIN ST, VERONA MS 38879"
MS,2016-11-08,county,Leflore,Minter City,MINTER CITY VOLUNTEER FIRE STATION,"2900 COUNTY ROAD 26, MINTER CITY MS 38944"
MS,2016-11-08,county,Leflore,North Gwd,FIRE STATION/LEGION HUT,"307 TALLAHATCHIE STREET, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,Money,MONEY VOLUNTEER FIRE STATION,"28200 COUNTY ROAD 518, MONEY MS 38945"
MS,2016-11-08,county,Leflore,Central Gwd,MAIN STREET FIRE STATION,"404 MAIN STREET, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,West Gwd,LEFLORE COUNTY COURT HOUSE,"310 WEST MARKET STREET, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,Mvsu,MVSU SOCIAL SCIENCES BLDG,"14000 HIGHWAY 82 WEST, ITTA BENA MS 38941"
MS,2016-11-08,county,Leflore,Schlater,SCHLATER CITY HALL,"108 BEATRICE ST, SCHLATER MS 38952"
MS,2016-11-08,county,Leflore,Southwest Gwd,YOUTH CENTER,"926 HENRY STREET, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,North Itta Bena,ITTA BENA FIRE DEPARTMENT,"301 MARTIN LUTHER KING DRIVE, ITTA BENA MS 38941"
MS,2016-11-08,county,Leflore,South Itta Bena,ITTA BENA COMMUNITY CENTER,"305 THURMAN STREET, ITTA BENA MS 38941"
MS,2016-11-08,county,Leflore,Rising Sun,RISING SUN SCHOOL,"3827 RISING SUN SCHOOL ROAD, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,Sidon,SIDON COMMUNITY HOUSE,"104 GREEN STREET, SIDON MS 38954"
MS,2016-11-08,county,Leflore,Morgan City,LEFLORE COUNTY ROAD BARN,"65161 HIGHWAY 7 SOUTH, MORGAN CITY MS 38946"
MS,2016-11-08,county,Leflore,Swiftown,MAXEY'S GROCERY,"100545 HIGHWAY 7 SOUTH, SWIFTOWN MS 38959"
MS,2016-11-08,county,Leflore,South Gwd,JODIE WILSON LIBRARY,"209 MARTIN LUTHER KING DRIVE, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,Southeast Gwd,EAST ELEMENTARY SCHOOL,"208 MEADOWBROOK ROAD, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,Ne Gwd,CIVIC CENTER,"200 HIGHWAY 7 NORTH, GREENWOOD MS 38930"
MS,2016-11-08,county,Leflore,East Gwd,GWD RECREATION CTR/OLD ARMORY WARD 5,"600 ELM STREET, GREENWOOD MS 38930"
MS,2016-11-08,county,Lincoln,Alexander,ALEXANDER,"SCHOOL AUDITORIUM, BROOKHAVEN MS 39601"
MS,2016-11-08,county,Lincoln,Fair River,FAIR RIVER,"2728 HARMONY DRIVE SE, BROOKHAVEN MS 39601"
MS,2016-11-08,county,Lincoln,Forrestry,FORRESTRY,"515 COUNTY FARM LANE NE, BROOKHAVEN MS 39601"
MS,2016-11-08,county,Lowndes,Caledonia,CALEDONIA COMMUNITY CENTER,"205 SOUTH ST, CALEDONIA MS 39740"
MS,2016-11-08,county,Lowndes,Columbus High School,CHS SUSPENSION RM,"215 HEMLOCK, COLUMBUS MS 39702"
MS,2016-11-08,county,Lowndes,Columbus Christian Academy,COLUMBUS CHRISTIAN ACADEMY,"6405 MILITARY RD, STEENS MS 39766"
MS,2016-11-08,county,Lowndes,Airbase,ANTIOCH BAPTIST CHURCH FELLOWSHIP HALL,"128 JESS LYONS RD, COLUMBUS MS 39705"
MS,2016-11-08,county,Lowndes,Brandon,BRANDON CENTRAL SCH OFF/CAFET,"2630 MCARTHUR DR, COLUMBUS MS 39705"
MS,2016-11-08,county,Lowndes,First Assembly,FIRST ASSEMBLY/ACTIVITIES BUILDING,"2201 MILITARY RD, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,New Hope,NEW HOPE COMMUNITY CENTER,"281 STADIUM RD, COLUMBUS MS 39702"
MS,2016-11-08,county,Lowndes,Rural Hill,RURAL HILL COMMUNITY CENTER,"61 MILLER DR, COLUMBUS MS 39702"
MS,2016-11-08,county,Lowndes,Coleman,COL HOUSING AUTH. BLDG,"2201 8TH AV S, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,Crawford,CRAWFORD PARK & REC. BLDG,"783 MARTIN LUTHER KING JR DR, CRAWFORD MS 39736"
MS,2016-11-08,county,Lowndes,National Guard Armory,NATIONAL GUARD ARMORY,"111 FABRITEK DRIVE, COLUMBUS MS 39702"
MS,2016-11-08,county,Lowndes,Plum Grove,PLUM GROVE PARK & REC. BLDG.,"54 MINNIE VAUGHN RD, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,Townsend Park,TOWNSEND PARK RECREATION BLDG,"826 15TH ST SO, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,Artesia,ARTESIA COMMUNITY CENTER,"46 S FRONT ST, ARTESIA MS 39736"
MS,2016-11-08,county,Lowndes,Hunt,HUNT SCHOOL CAFETORIUM,"920 20TH ST N, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,Propst Park Community Hut,PROPST PARK COMMUNITY HUT,"2535 MAIN ST, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,Trinity,TRINITY RETIREMENT HOME,"300 AIRLINE RD, COLUMBUS MS 39702"
MS,2016-11-08,county,Lowndes,Union Academy,UNION ACADEMY CAFETORIUM,"1425 10TH AV N, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,University,CARRIER LODGE,"802 1ST ST S, COLUMBUS MS 39701"
MS,2016-11-08,county,Lowndes,West Lowndes,LOWNDES COUNTY SCHOOLS CENTRAL OFFICE,"664 S FRONTAGE RD, COLUMBUS MS 39701"
MS,2016-11-08,county,Madison,Ridgeland Recreation Center,RIDGELAND RECREATION CENTER,"P O BOX 217, RIDGELAND MS 39158"
MS,2016-11-08,county,Madison,Victory Baptist,VICTORY BAPTIST CHURCH,"420 HOY RD, MADISON MS 39110"
MS,2016-11-08,county,Madison,Sunnybrook,SUNNYBROOK RETIREMENT VILLAGE,"248 LOCUST LN, MADISON MS 39110"
MS,2016-11-08,county,Madison,Gluckstadt @ St Joe Catholic,GLUCKSTADT @ ST JOE CATHOLIC,"127 CHURCH RD, MADISON MS 39110"
MS,2016-11-08,county,Madison,China Grove Church,CHINA GROVE CHURCH,"1060 MANNSDALE RD, MADISON MS 39110"
MS,2016-11-08,county,Madison,First Baptist Church of Madison,FIRST BAPTIST CHURCH OF MADISON,"2100 MAIN ST, MADISON MS 39110"
MS,2016-11-08,county,Madison,First Presbyterian Madison,FIRST PRESBYTERIAN CHURCH OF MADISON,"FIRST PRESBYTERIAN CHURCH	7717 OLD CANTON RD, MADISON MS 39110"
MS,2016-11-08,county,Madison,Trace Ridge Baptist Church,TRACE RIDGE BAPTIST CHURCH,"238 LAKE HARBOR DR, RIDGELAND MS 39157"
MS,2016-11-08,county,Madison,Ridgel'D 1st Methodist Church,RIDGELAND FIRST METHODIST CHURCH,"234 W JACKSON ST, RIDGELAND MS 39157"
MS,2016-11-08,county,Madison,Colonial Heights,COLONIAL HEIGHTS BAPTIST CHURCH,"444 NORTHPARK DR, RIDGELAND MS 39158"
MS,2016-11-08,county,Madison,Victory Christian Comm. Church,VICTORY CHRISTIAN COMMUNITY CHURCH,"P O BOX 2684, MADISON MS 39130"
MS,2016-11-08,county,Madison,Highland Colony Baptist,HIGHLAND COLONY BAPTIST CHURCH,"1200 HIGHLAND COLONY PARKWAY, MADISON MS 39110"
MS,2016-11-08,county,Madison,Greater Mt Levi Full Gospel,GREATER MT LEVI FULL GOSPEL BAPTIST CHURCH,"1008 W FULTON ST, CANTON MS 39046"
MS,2016-11-08,county,Madison,Canton Precinct 7,ST. PAUL METHODIST CHURCH,"505 S UNION ST, CANTON MS 39046"
MS,2016-11-08,county,Madison,Lake Caroline Clubhouse,LAKE CAROLINE CLUBHOUSE,"667 BELLVUE DR, MADISON MS 39110"
MS,2016-11-08,county,Madison,Twin Lakes Baptist Church,TWIN LAKES BAPTIST CHURCH,"673 LAKE CAVALIER ROAD, MADISON MS 39110"
MS,2016-11-08,county,Madison,Canton Precinct 5,ANDERSON LODGE,"389 RICKS DR, CANTON MS 39046"
MS,2016-11-08,county,Madison,Mad.Co.Baptist Family Life Ct,MADISON COUNTY BAPTIST FAMILY LIFE CENTER,"349 N CANAL ST, CANTON MS 39046"
MS,2016-11-08,county,Madison,Canton Precinct 3,NATIONAL GUARD ARMORY,"2924 HWY 51 S, CANTON MS 39046"
MS,2016-11-08,county,Madison,Camden,CAMDEN COMMUNITY CENTER,"CAMDEN COMMUNITY CENTER 122 PARKSIDE AVENUE, CAMDEN MS 39045"
MS,2016-11-08,county,Madison,Sharon,PLEASANT GREEN M B CHURCH,"P O BOX 159, CANTON MS 39046"
MS,2016-11-08,county,Madison,Canton Precinct 1,CATHOLIC PARISH CENTER,"238 E CENTER ST, CANTON MS 39046"
MS,2016-11-08,county,Madison,Farmhaven,FARMHAVEN FIRE DEPT,"3806 HWY 16 E, CANTON MS 39046"
MS,2016-11-08,county,Madison,Cedar Grove Baptist,CEDAR GROVE BAPTIST,"998 HIGHWAY 43 SOUTH, CANTON MS 39046"
MS,2016-11-08,county,Madison,Pleasant Gift Baptist,PLEASANT GIFT BAPTIST CHURCH,"2055 PLEASANT GIFT RD, CANTON MS 39046"
MS,2016-11-08,county,Madison,Grace Crossing,GRACE CROSSING,"P O BOX 973, CANTON MS 39046"
MS,2016-11-08,county,Marion,National Guard,NATIONAL GUARD ARMORY,"1638 HWY 44, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Morris,MORRIS,"3471 HWY 44, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Union,UNION,"1580 LAMPTON HILLTOP RD, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Popetown,POPETOWN,"150 INDUSTRIAL PARK RD, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Carley,CARLEY LODGE,"77 BUNKER HILL RD, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Cedar Grove,CEDAR GROVE,"2363 HWY 13 NORTH, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Goss,GOSS - TRI COMMUNITY FIRE DEPARTMENT,"3214 HWY 13 NORTH, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Foxworth,FOXWORTH,"2191 HIGHWAY 586, FOXWORTH MS 39483"
MS,2016-11-08,county,Marion,Morgantown,MORGANTOWN FIRE DEPARTMENT,"1464 HWY 587, FOXWORTH MS 39483"
MS,2016-11-08,county,Marion,Little Rock,LITTLE ROCK,"872 HWY 586, FOXWORTH MS 39483"
MS,2016-11-08,county,Marion,City Hall,CITY HALL,"201 SECOND ST, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,White Bluff,WHITE BLUFF,"920 RANCH RD, FOXWORTH MS 39483"
MS,2016-11-08,county,Marion,Darbun,DARBUN,"281 HIGHWAY 586, KOKOMO MS 39643"
MS,2016-11-08,county,Marion,Court House,COURT HOUSE,"500 COURT HOUSE SQUARE, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Balls Mill,BALLS MILL,"883 OLD HWY 35 SOUTH, FOXWORTH MS 39843"
MS,2016-11-08,county,Marion,Kokomo,KOKOMO-SOUTH WEST FIRE DEPT. STATION 2,"700 BRANTON BAY RD, FOXWORTH MS 39483"
MS,2016-11-08,county,Marion,Pittman,PITTMAN-SOUTH WEST FIRE DEPT. STATION 1,"478 NEW HOPE CHURCH RD, FOXWORTH MS 39483"
MS,2016-11-08,county,Marion,Sandy Hook,SANDY HOOK-SOUTH WEST FIRE DEPT. STATION 4,"61 HART RD, SANDY HOOK MS 39478"
MS,2016-11-08,county,Marion,South Columbia,SOUTH COLUMBIA,"250 BROAD STREET, SUITE 12, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Jefferson School,JEFFERSON MIDDLE SCHOOL,"611 OWENS ST, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,East Columbia,EAST COLUMBIA,"1060 HWY 13 SOUTH, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Hub,OLD HUB SCHOOL,"431 OLD HWY 13 SOUTH, COLUMBIA MS 39429"
MS,2016-11-08,county,Marion,Pine Burr,PINE BURR FIRE DEPARTMENT,"1079 PINE BURR RD, COLUMBIA MS 39429"
MS,2016-11-08,county,Marshall,1 North Holly Springs,HS MULTIPURPOSE BLDG,"235 N MEMPHIS ST, HOLLY SPRING MS 38635"
MS,2016-11-08,county,Marshall,1 Red Banks,RED BANKS FIRE STATION,"1348 S RED BANKS RD, RED BANKS MS 38661"
MS,2016-11-08,county,Marshall,1 West Holly Springs,HOLLY SPRINGS FIRE STATION,"127 W FALCONER AVE, HOLLY SPRINGS MS 38635"
MS,2016-11-08,county,Marshall,2 North Cayce,VOTE BLDG/AMERICAN MOTEL HWY 72,"40 JONATHAN DR, BYHALIA MS 38611"
MS,2016-11-08,county,Marshall,2 Early Grove,EARLY GROVE VOTING BLDG,"20 EARLY GROVE RD, LAMAR MS 38642"
MS,2016-11-08,county,Marshall,2 Hudsonville,HUDSONVILLE VOTE BLDG,"4235 HUDSONVILLE RD, HOLLY SPRINGS MS 38635"
MS,2016-11-08,county,Marshall,2 Mt Pleasant,MT PLEASANT HEADSTART,"1439 BOSWELL RD, HOLLY SPRINGS MS 38635"
MS,2016-11-08,county,Marshall,2 North Holly Springs,ICS HEADSTART CENTRAL OFFICE,"160 W VALLEY AVE, HOLLY SPRINGS MS 38635"
MS,2016-11-08,county,Marshall,2 Slayden,SLAYDEN VOTING BLDG,"172 N SLAYDEN RD, LAMAR MS 38642"
MS,2016-11-08,county,Marshall,3 Barton,BARTON FIRE STATION,"5135 HWY 302, OLIVE BRANCH MS 38654"
MS,2016-11-08,county,Marshall,3 Byhalia,NEW BYHALIA TOWN HALL,"225 HWY 309 S, BYHALIA MS 38611"
MS,2016-11-08,county,Marshall,3 Cayce,CAYCE FIRE STATION,"30 LEE CREEK RD, BYHALIA MS 38611"
MS,2016-11-08,county,Marshall,4 Chulahoma,CHULAHOMA COMMUNITY CENTER,"5797 HWY 4 W, HOLLY SPRINGS MS 38635"
MS,2016-11-08,county,Marshall,4 Laws Hill,LAWS HILL COMMUNITY CENTER,"3451 LAWS HILL RD, WATERFORD MS 38685"
MS,2016-11-08,county,Marshall,4 Marianna,MARIANNA VOTING BUILDING,"4789 MARIANNA RD, HOLLY SPRINGS MS 38635"
MS,2016-11-08,county,Marshall,4 Victoria,VICTORIA COMMUNITY CENTER,"77 VICTORIA RD, BYHALIA MS 38611"
MS,2016-11-08,county,Marshall,4 Warsaw,ST PAUL CHURCH ACTIVITY CENTER,"1393 HWY 309 S, BYHALIA MS 38635"
MS,2016-11-08,county,Marshall,4 Watson,WATSON COMMUNITY CENTER,"3766 HWY 309 S, BYHALIA MS 38611"
MS,2016-11-08,county,Marshall,4 Wall Hill,WALL HILL VOTING BUILDING,"2104 MT. SINAI RD, BYHALIA MS 38611"
MS,2016-11-08,county,Marshall,5 Bethlehem,BETHLEHEM FIRE STATION,"2233 BROWNLEE RD, POTTS CAMP MS 38659"
MS,2016-11-08,county,Marshall,5 Cornersville,CORNERSVILLE METHODIST CHURCH,"21 CORNERSVILLE RD, POTTS CAMP MS 38659"
MS,2016-11-08,county,Marshall,5 Potts Camp,POTTS CAMP TOWN HALL,"17 S CENTER ST, POTTS CAMP MS 38659"
MS,2016-11-08,county,Marshall,5 Waterford,WATERFORD COMMUNITY CENTER,"45 WATERFORD ST, WATERFORD MS 38685"
MS,2016-11-08,county,Montgomery,DUCK HILL,FIRE STATION-DH,"HIGHWAY 51 & 404E, DUCK HILL MS 38925"
MS,2016-11-08,county,Montgomery,EAST WINONA,LIBRARY,"115 QUITMAN ST, WINONA MS 38967"
MS,2016-11-08,county,Montgomery,KILMICHAEL,MASONIC HALL - KILMICHAEL,"110 FIRST STREET, KILMICHAEL MS 39747"
MS,2016-11-08,county,Montgomery,Lodi,COUNTY BUILDING - LODI,"2541 LODI ROAD, KILMICHAEL MS 39747"
MS,2016-11-08,county,Montgomery,Mt. Pisgah,MT. PLEASANT MB CHURCH,"726 HIGHWAY 404, DUCK HILL MS 38925"
MS,2016-11-08,county,Montgomery,NORTH DUCK HILL,FIRE STATION-ND,"HIGHWAY 51 & 404W, DUCK HILL MS 38925"
MS,2016-11-08,county,Montgomery,NORTH KILMICHAEL,MT. OLIVE BAPTIST CHURCH,"1406 B B KING DR, KILMICHAEL MS 39747"
MS,2016-11-08,county,Montgomery,NORTH WINONA,OLD NATIONAL GUARD ARMORY,"700 ALBERTA DR, WINONA MS 38967"
MS,2016-11-08,county,Montgomery,Poplar Creek,FIRE DEPARTMENT - POPLAR CREEK,"10 POPLAR CREEK RD, KILMICHAEL MS 39747"
MS,2016-11-08,county,Montgomery,SOUTHEAST WINONA,OLD CITY HALL-WINONA,"116 N QUITMAN AVE, WINONA MS 38967"
MS,2016-11-08,county,Montgomery,Stewart,FIRE DEPARTMENT - STEWART,"21 CHOCTAW STREET, STEWART MS 39767"
MS,2016-11-08,county,Montgomery,SOUTH WINONA,COMMUNITY CENTER - WINONA,"623 POWELL ST, WINONA MS 38967"
MS,2016-11-08,county,Montgomery,WEST WINONA,WEST WINONA,"200 RECREATION PARK DRIVE, WINONA MS 38967"
MS,2016-11-08,county,Neshoba,Arlington,ARLINGTON VOL. FIRE DEPARTMENT NO. 1,"10980 ROAD 397, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Fairview,FAIRVIEW VOL FIRE DEPT NO. 1,"18981 HWY 21 S, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Fork,NEW ZION PENTECOSTAL CHURCH,"11421 ROAD 387, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Pearl River,PEARL RIVER GYMNASIUM,"101 INDUSTRIAL RD, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Tucker - District One,TUCKER FACILITY BUILDING,"127 A TUCKER FACILITY RD, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Zephyrhill,HOPE VOL FIRE DEPT NO. 1,"12890 HWY 488, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Bogue Chitto,BOGUE CHITTO FACILITY BLDG,"13350 HWY 491 N, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Center,SANDTOWN METHODIST CHURCH FELLOWSHIP HALL,"11950 HIGHWAY 482, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Forestdale,COFFADELIAH LODGE HWY 491,"10731 HWY 491 N, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,North Bend,NORTH BEND VOTING BLDG HWY 21 N,"14473 HWY 21 N, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Northeast Philadelphia,NESHOBA COUNTY COLISEUM,"12000 HWY 15 N, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,County Line,COUNTY LINE VOL. FIRE DEPT,"10700 ROAD 505, UNION MS 39365"
MS,2016-11-08,county,Neshoba,Herbert,HOUSE VOL FIRE DEPT NO. 2,"12481 HWY 491 S, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,House,HOUSE VOL FIRE DEPT CR 298,"13690 HWY 492 E, UNION MS 39365"
MS,2016-11-08,county,Neshoba,Southeast Philadelphia,EAST CENTRAL VO-TECH BUILDING,"900 VALLEY VIEW DRIVE, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Tucker - District Three,TUCKER FIRE STATION NO. 1,"10030 BIA 0024, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Deemer,TUCKER VOL FIRE DEPT II,"10031 ROAD 541, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Dixon,DIXON VOL. FIRE DEPT,"14800 HWY 21 S, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Hays,PLEASANT VALLEY M.B. CHURCH,"12850 ROAD 210, UNION MS 39350"
MS,2016-11-08,county,Neshoba,Hope,HOPE VOL. FIRE DEPT,"10101 HWY 427, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Mcdonald,LINWOOD BAPTIST CHURCH FELLOWSHIP HALL,"14591 HWY 15 S, UNION MS 39365"
MS,2016-11-08,county,Neshoba,Neshoba,WALTON PARK,"10211 ROAD 325, UNION MS 39365"
MS,2016-11-08,county,Neshoba,SOUTH PHILADELPHIA,TRINITY BAPTIST CHURCH,"594 CENTER AVENUE S, PHILADELPHIA MS 39350"
MS,2016-11-08,county,Neshoba,Burnside,BURNSIDE LAKE AUDITORIUM,"10100 ROAD 2812, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,East Neshoba,EAST NESHOBA FIRE DEPT NO. 1,"13110 HWY 16 E, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Fusky,ARLINGTON VOL FIRE DEPT,"10980 ROAD 397, PHILA MS 39350"
MS,2016-11-08,county,Neshoba,Northwest Philadelphia,WESTSIDE COMMUNITY CENTER,"916 CARVER AVENUE, PHILA MS 39350"
MS,2016-11-08,county,Newton,Chunky,CHUNKY CITY HALL,"24 N COMMERCE STREET, CHUNKY MS 39323"
MS,2016-11-08,county,Newton,Conehatta,CONEHATTA COMMUNITY HOUSE,"8507 HWY 489, CONEHATTA MS 39057"
MS,2016-11-08,county,Newton,Decatur #1,MULTI-PURPOSE BLDG.,"14712 HWY 15 SOUTH, DECATUR MS 39327"
MS,2016-11-08,county,Newton,Decatur 2,COURTHOUSE,"92 WEST BROAD ST, DECATUR MS 39327"
