election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,IA,Bremer,Bremer,county,PL,"City of Plainfield, Polk Twp, Douglas Twp",,,PLAINFIELD PUBLIC LIBRARY,"723 MAIN ST, PLAINFIELD IA 50666",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,LA,"Lafayette Twp, Warren Twp",,,BREMER COUNTY SECONDARY ROAD BUILDING,"1995 EUCLID AVE, WAVERLY IA 50677",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,JV,"City Of Janesville, Jackson Twp",,,JANESVILLE CITY HALL,"227 MAIN ST, JANESVILLE IA 50647",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,TR,"City of Tripoli, Fremont Twp",,,TRIPOLI CITY HALL,"303 S MAIN ST, TRIPOLI IA 50676",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,RD,"City Of Readlyn, Franklin Twp, Maxfield Twp",,,READLYN TELEPHONE CO,"121 MAIN ST , READLYN IA 50668",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,WL4,Waverly Ward 4 ,,,REDEEMER LUTHERAN CHURCH,"2001 W BREMER AVE, WAVERLY IA 50677",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,WL2,"Waverly Ward 2, NE SEC 36 WASHINGTON TWP",,,WAVERLY LIGHT AND POWER,"1002 ADAMS PKWY, WAVERLY IA 50677",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,WL1,"Waverly Ward 1, East Washington Twp",,,WAVERLY CITY HALL,"200 1ST ST NE, WAVERLY IA 50677",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,WL5,"Waverly Ward 5, West Washington Twp",,,BARTELS LUTHERAN HOME CHAPEL,"EVERGREEN ARBOR ENTRANCE 
20TH ST NW, WAVERLY IA 50677",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,SU,"City of Sumner, Sumner Twp, Dayton Twp",,,SUMNER AMERICAN LEGION HALL,"113 E 1ST ST, SUMNER IA 50674",,ORR,2019-10-07,
