state,election_date,jurisdiction_type,county_name,precinct_id,precinct_name,name,address
PA,2018-11-06,county,PHILADELPHIA,2217,PHILA WD 22 DIV 17,22/17 MT AIRY RECREATION CENTER,"GERMANTOWN AVE & SEDGWICK ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2218,PHILA WD 22 DIV 18,22/18 PLEASANT RECREATION CENTER,"PLEASANT ST & CHEW AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2219,PHILA WD 22 DIV 19,22/19 PLEASANT RECREATION CENTER,"PLEASANT ST & CHEW AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2220,PHILA WD 22 DIV 20,22/20 EMLEN SCHOOL,"CHEW AVE & UPSAL ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2221,PHILA WD 22 DIV 21,22/21 EMLEN SCHOOL,"CHEW AVE & UPSAL ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2222,PHILA WD 22 DIV 22,22/22 EMLEN SCHOOL,"CHEW AVE & UPSAL ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2223,PHILA WD 22 DIV 23,22/23 GERMANTOWN CHRISTIAN ASSEMBLY,"610 E MT PLEASANT AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2224,PHILA WD 22 DIV 24,22/24 GERMANTOWN CHRISTIAN ASSEMBLY,"610 E MT PLEASANT AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2225,PHILA WD 22 DIV 25,22/25 UNIVERSAL UNITARIAN CHURCH,"6900 STENTON AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2226,PHILA WD 22 DIV 26,22/26 A B DAY SCHOOL,"CRITTENDEN & JOHNSON STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2227,PHILA WD 22 DIV 27,22/27 A B DAY SCHOOL,"CRITTENDEN & JOHNSON STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2228,PHILA WD 22 DIV 28,22/28 A B DAY SCHOOL,"CRITTENDON & JOHNSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2229,PHILA WD 22 DIV 29,22/29 A B DAY SCHOOL,"CRITTENDEN & JOHNSON STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2301,PHILA WD 23 DIV 01,23/01 ST MARKS CHURCH FRANKFORD,"4442 FRANKFORD AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2302,PHILA WD 23 DIV 02,23/02 ST MARKS CHURCH FRANKFORD,"4442 FRANKFORD AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2303,PHILA WD 23 DIV 03,23/03 ST MARKS CHURCH FRANKFORD,"4442 FRANKFORD AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2304,PHILA WD 23 DIV 04,23/04 SIMPSON RECREATION CTR,"ARROTT & LARGE STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2305,PHILA WD 23 DIV 05,23/05 FRANKFORD BRANCH LIBRARY,"4634 FRANKFORD AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2306,PHILA WD 23 DIV 06,23/06 FRANKFORD BRANCH LIBRARY,"4634 FRANKFORD AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2307,PHILA WD 23 DIV 07,23/07 FRANKFORD BRANCH LIBRARY,"4634 FRANKFORD AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2308,PHILA WD 23 DIV 08,23/08 SIMPSON RECREATION CTR,"ARROTT & LARGE STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2309,PHILA WD 23 DIV 09,23/09 FRANKFORD HIGH SCHOOL,"OXFORD AVE & WAKELING ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2310,PHILA WD 23 DIV 10,23/10 STRING THEORY CHARTER SCHOOL,"LARGE & DYRE STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2311,PHILA WD 23 DIV 11,23/11 FELTONVILLE YOUTH CLUB,"4800 WHITAKER AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2312,PHILA WD 23 DIV 12,23/12 FELTONVILLE YOUTH CLUB,"4800 WHITAKER AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2313,PHILA WD 23 DIV 13,23/13 STRING THEORY CHARTER SCHOOL,"LARGE & DYRE STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2314,PHILA WD 23 DIV 14,23/14 CROSS ROADS COMM CHURCH,"2352 ORTHODOX ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2315,PHILA WD 23 DIV 15,23/15 CARMELLA RECREATION CENTER,"TULIP & WAKELING STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2316,PHILA WD 23 DIV 16,23/16 STEARNE SCHOOL,"1655 UNITY ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2317,PHILA WD 23 DIV 17,23/17 AMERICAN LEGION POST,"2006 ORTHODOX ST, PHILADELPHIA, PA 1"
PA,2018-11-06,county,PHILADELPHIA,2318,PHILA WD 23 DIV 18,23/18 WHITEHALL RES COUNCIL OFFICE,"1824 FOULKROD ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2319,PHILA WD 23 DIV 19,23/19 GAMBREL RECREATION CENTER,"DITMAN & WAKELING STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2320,PHILA WD 23 DIV 20,23/20 FIREHOUSE,"DARRAH & FOULKROD STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2321,PHILA WD 23 DIV 21,23/21 FIREHOUSE,"DARRAH & FOULKROD STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2322,PHILA WD 23 DIV 22,23/22 STEARNE SCHOOL,"1655 UNITY ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2323,PHILA WD 23 DIV 23,23/23 STEARNE SCHOOL,"1655 UNITY ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2401,PHILA WD 24 DIV 01,24/01 POWELL SCHOOL,"36TH ST & POWELTON AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2402,PHILA WD 24 DIV 02,24/02 DURHAM LIBRARY,"34TH ST & HAVERFORD AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2403,PHILA WD 24 DIV 03,24/03 DURHAM LIBRARY,"34TH ST & HAVERFORD AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2404,PHILA WD 24 DIV 04,24/04 MC MICHAEL SCHOOL,"36TH ST & FAIRMOUNT AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2405,PHILA WD 24 DIV 05,24/05 POWELL SCHOOL,"36TH ST & POWELTON AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2406,PHILA WD 24 DIV 06,24/06 UNIVERSITY SQUARE,"3901 MARKET ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2407,PHILA WD 24 DIV 07,24/07 MANTUA HAVERFORD COMM CTR,"631 N 39TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2408,PHILA WD 24 DIV 08,24/08 ROWAN HOUSE,"325 N 39TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2409,PHILA WD 24 DIV 09,24/09 HEAVENLY HALL,"4015 POPLAR ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2410,PHILA WD 24 DIV 10,24/10 DREXEL ARMORY BUILDING,"25 N 33RD ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2411,PHILA WD 24 DIV 11,24/11 DURHAM LIBRARY,"34TH ST & HAVERFORD AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2412,PHILA WD 24 DIV 12,24/12 MANTUA HAVERFORD COMM CTR,"631 N 39TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2413,PHILA WD 24 DIV 13,24/13 MCMICHAEL SCHOOL,"36TH ST & FAIRMOUNT AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2414,PHILA WD 24 DIV 14,24/14 HEAVENLY HALL,"4015 POPLAR ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2415,PHILA WD 24 DIV 15,24/15 CALVARY EPISCOPAL CHURCH,"814 N 41ST ST, PHILADELPHIA, PA 19104"
PA,2018-11-06,county,PHILADELPHIA,2416,PHILA WD 24 DIV 16,24/16 CALVARY EPISCOPAL CHURCH,"814 N 41ST ST, PHILADELPHIA, PA 19104"
PA,2018-11-06,county,PHILADELPHIA,2417,PHILA WD 24 DIV 17,24/17 MANTUA HAVERFORD COMM CTR,"631 N 39TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2418,PHILA WD 24 DIV 18,24/18 DREXEL ARMORY BUILDING,"25 N 33RD ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2419,PHILA WD 24 DIV 19,24/19 DREXEL ARMORY BUILDING,"25 N 33RD ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2501,PHILA WD 25 DIV 01,25/01 RIVERWARDS CAFE,"3118 RICHMOND ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2502,PHILA WD 25 DIV 02,25/02 MEMPHIS ACADEMY CHARTER,"2950 MEMPHIS ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2503,PHILA WD 25 DIV 03,25/03 NATIVITY BVM PLACE,"3255 BELGRADE ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2504,PHILA WD 25 DIV 04,25/04 RICHMOND LIBRARY,"INDIANA AVE & ALMOND ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2505,PHILA WD 25 DIV 05,25/05 RICHMOND LIBRARY,"INDIANA AVE & ALMOND ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2506,PHILA WD 25 DIV 06,25/06 PAL CENTER,"3068 BELGRADE ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2507,PHILA WD 25 DIV 07,25/07 RICHMOND LIBRARY,"INDIANA & ALMOND ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2508,PHILA WD 25 DIV 08,25/08 NATIVITY BVM PLACE,"3255 BELGRADE ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2509,PHILA WD 25 DIV 09,25/09 MASTBAUM HIGH SCHOOL,"3116 FRANKFORD AVE, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2510,PHILA WD 25 DIV 10,25/10 COHOCKSINK RECRERATION CENTER,"CEDAR & CAMBRIA ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2511,PHILA WD 25 DIV 11,25/11 COHOCKSINK RECREATION CENTER,"CEDAR & CAMBRIA STS, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2512,PHILA WD 25 DIV 12,25/12 COHOCKSINK RECREATION CENTER,"CEDAR & CAMBRIA STS, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2513,PHILA WD 25 DIV 13,25/13 MEMPHIS ACADEMY CHARTER,"2950 MEMPHIS ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2514,PHILA WD 25 DIV 14,25/14 CARDINAL BEVILACQUA CENTER,"2646 KENSINGTON AVE, PHILADELPHIA, PA 19125"
PA,2018-11-06,county,PHILADELPHIA,2515,PHILA WD 25 DIV 15,25/15 WILLARD SCHOOL,"1930 E ELKHART ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2516,PHILA WD 25 DIV 16,25/16 FUNERAL HOME,"2271 E WILLIAM ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2517,PHILA WD 25 DIV 17,25/17 MEMPHIS ACADEMY CHARTER,"2950 MEMPHIS ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2518,PHILA WD 25 DIV 18,25/18 MASTBAUM HIGH SCHOOL,"3116 FRANKFORD AVE, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2519,PHILA WD 25 DIV 19,25/19 WILLARD SCHOOL,"1930 E ELKHART ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2520,PHILA WD 25 DIV 20,25/20 WILLARD SCHOOL,"1930 E ELKHART ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2521,PHILA WD 25 DIV 21,25/21 MASTBAUM HIGH SCHOOL,"3116 FRANKFORD AVE, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2522,PHILA WD 25 DIV 22,25/22 COHOCKSINK RECREATION CENTER,"CEDAR & CAMBRIA STS, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2523,PHILA WD 25 DIV 23,25/23 MEMPHIS ACADEMY CHARTER,"2950 MEMPHIS ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2524,PHILA WD 25 DIV 24,25/24 MEMPHIS ACADEMY CHARTER,"2950 MEMPHIS ST, PHILADELPHIA, PA 19134"
PA,2018-11-06,county,PHILADELPHIA,2601,PHILA WD 26 DIV 01,26/01 CALVARY TEMPLE ACADEMY,"3301 S 20TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2602,PHILA WD 26 DIV 02,26/02 CALVARY TEMPLE ACADEMY,"3301 S 20TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2603,PHILA WD 26 DIV 03,26/03 CALVARY TEMPLE ACADEMY,"3301 S 20TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2604,PHILA WD 26 DIV 04,26/04 MARCONI PLAZA BOCCE COURT,"BROAD ST & OREGON AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2605,PHILA WD 26 DIV 05,26/05 BARRY RECREATION CENTER,"18TH & BIGLER STS, PHILADELPHIA, PA 19145"
PA,2018-11-06,county,PHILADELPHIA,2606,PHILA WD 26 DIV 06,26/06 BARRY RECREATION CENTER,"18TH & BIGLER STS, PHILADELPHIA, PA 19145"
PA,2018-11-06,county,PHILADELPHIA,2607,PHILA WD 26 DIV 07,26/07 CARING PEOPLE ALLIANCE,"2433 S 15TH ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2608,PHILA WD 26 DIV 08,26/08 ST MONICA'S BOWLING LANES,"2500 S 16TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2609,PHILA WD 26 DIV 09,26/09 BARRY RECREATION CENTER,"18TH & BIGLER STS, PHILADELPHIA, PA 19145"
PA,2018-11-06,county,PHILADELPHIA,2610,PHILA WD 26 DIV 10,26/10 GUERIN REC CTR- BOCCE BLDG,"16TH & JACKSON STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2611,PHILA WD 26 DIV 11,26/11 CARING PEOPLE ALLIANCE,"2433 S 15TH ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2612,PHILA WD 26 DIV 12,26/12 GUERIN RECREATION CENTER,"16TH & JACKSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2613,PHILA WD 26 DIV 13,26/13 G.A.M.P. SCHOOL,"22ND & RITNER STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2614,PHILA WD 26 DIV 14,26/14 G.A.M.P. SCHOOL,"22ND & RITNER STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2615,PHILA WD 26 DIV 15,26/15 G.A.M.P. SCHOOL,"22ND & RITNER STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2616,PHILA WD 26 DIV 16,26/16 GUERIN RECREATION CENTER,"16TH & JACKSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2617,PHILA WD 26 DIV 17,26/17 GUERIN RECREATION CENTER,"16TH & JACKSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2618,PHILA WD 26 DIV 18,26/18 G.A.M.P. SCHOOL,"22ND & RITNER STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2619,PHILA WD 26 DIV 19,26/19 GUERIN RECREATION CENTER,"16TH & JACKSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2620,PHILA WD 26 DIV 20,26/20 CALVARY TEMPLE ACADEMY,"3301 S 20TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2621,PHILA WD 26 DIV 21,26/21 CARING PEOPLE ALLIANCE,"2433 S 15TH ST, PHILADELPHIA, PA 1914"
PA,2018-11-06,county,PHILADELPHIA,2622,PHILA WD 26 DIV 22,26/22 GUERIN REC CTR-BOCCE BLDG,"16TH & JACKSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2623,PHILA WD 26 DIV 23,26/23 CALVARY TEMPLE ACADEMY,"3301 S 20TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2701,PHILA WD 27 DIV 01,27/01 FAIRFAX APARTMENTS,"4247 LOCUST ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2702,PHILA WD 27 DIV 02,27/02 HMS SCHOOL,"4400 BALTIMORE AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2703,PHILA WD 27 DIV 03,27/03 THE ARCH BLDG-ROOM 108,"3601 LOCUST WALK, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2704,PHILA WD 27 DIV 04,27/04 COMEGYS SCHOOL,"51ST ST & GREENWAY AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2705,PHILA WD 27 DIV 05,27/05 CIVIC HOUSE/UNIV OF PENNA,"3914 LOCUST WALK, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2706,PHILA WD 27 DIV 06,27/06 ROBESON HIGH SCHOOL,"42ND & LUDLOW STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2707,PHILA WD 27 DIV 07,27/07 ROSENBERGER HALL ROOM 100,"600 S 43RD ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2708,PHILA WD 27 DIV 08,27/08 WALNUT ST WEST LIBRARY,"3948 WALNUT ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2709,PHILA WD 27 DIV 09,27/09 WALNUT ST WEST LIBRARY,"3948 WALNUT ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2710,PHILA WD 27 DIV 10,27/10 SPRUCE HILL COMM ASSOC,"257 S 45TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2711,PHILA WD 27 DIV 11,27/11 IRON GATE THEATRE,"3700 CHESTNUT ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2712,PHILA WD 27 DIV 12,27/12 COMEGYS SCHOOL,"51ST ST & GREENWAY AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2713,PHILA WD 27 DIV 13,27/13 ROBESON HIGH SCHOOL,"42ND & LUDLOW STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2714,PHILA WD 27 DIV 14,27/14 SPRUCE HILL COMM ASSOC,"257 S 45TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2715,PHILA WD 27 DIV 15,27/15 48TH & WOODLAND REC CENTER,"48TH ST & WOODLAND AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2716,PHILA WD 27 DIV 16,27/16 48TH & WOODLAND REC CENTER,"48TH ST & WOODLAND AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2717,PHILA WD 27 DIV 17,27/17 REBA BROWN SR APTS,"1450 S 50TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2718,PHILA WD 27 DIV 18,27/18 VANCE HALL,"3733 SPRUCE ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2719,PHILA WD 27 DIV 19,27/19 THE ARCH CAFE,"3601 LOCUST WALK, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2720,PHILA WD 27 DIV 20,27/20 HARRISON COLLEGE HOUSE,"3910 IRVING ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2721,PHILA WD 27 DIV 21,27/21 HARNWELL COLLEGE HOUSE,"3820 LOCUST WALK, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2722,PHILA WD 27 DIV 22,27/22 HOUSTON HALL READING ROOM,"3417 SPRUCE ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2723,PHILA WD 27 DIV 23,27/23 FAIRFAX APARTMENTS,"4247 LOCUST ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2801,PHILA WD 28 DIV 01,28/01 C B MOORE RECREATION CTR,"22ND & HUNTINGDON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2802,PHILA WD 28 DIV 02,28/02 WRIGHT SCHOOL,"28TH & DAUPHIN STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2803,PHILA WD 28 DIV 03,28/03 WRIGHT SCHOOL,"28TH & DAUPHIN STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2804,PHILA WD 28 DIV 04,28/04 STRAWBERRY MANSION SCHOOL,"32ND ST & RIDGE AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2805,PHILA WD 28 DIV 05,28/05 STRAWBERRY MANSION SCHOOL,"32ND ST & RIDGE AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2806,PHILA WD 28 DIV 06,28/06 WRIGHT SCHOOL,"28TH & DAUPHIN STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2807,PHILA WD 28 DIV 07,28/07 FIREHOUSE,"26TH & YORK STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2808,PHILA WD 28 DIV 08,28/08 NEW LIFE BAPTIST CHURCH,"2450 W SERGEANT ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2809,PHILA WD 28 DIV 09,28/09 ETHEL ALLEN SCHOOL,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2810,PHILA WD 28 DIV 10,28/10 ETHEL ALLEN SCHOOL,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2811,PHILA WD 28 DIV 11,28/11 ETHEL ALLEN SCHOOL,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2812,PHILA WD 28 DIV 12,28/12 ETHEL ALLEN SCHOOL,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 1"
PA,2018-11-06,county,PHILADELPHIA,2813,PHILA WD 28 DIV 13,28/13 WIDENER BRANCH LIBRARY,"2808 W LEHIGH AVE, PHILADELPHIA, PA 1"
PA,2018-11-06,county,PHILADELPHIA,2814,PHILA WD 28 DIV 14,28/14 WIDENER BRANCH LIBRARY,"2808 W LEHIGH AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2815,PHILA WD 28 DIV 15,28/15 WIDENER BRANCH LIBRARY,"2808 W LEHIGH AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2816,PHILA WD 28 DIV 16,28/16 WIDENER BRANCH LIBRARY,"2808 W LEHIGH AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2817,PHILA WD 28 DIV 17,28/17 MEDIATOR LUTHERAN CHURCH,"2832 N 28TH ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2818,PHILA WD 28 DIV 18,28/18 C B MOORE RECREATION CTR,"22ND & HUNTINGDON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2901,PHILA WD 29 DIV 01,29/01 MOORE MANOR SR HOME,"1999 RIDGE AVE, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2902,PHILA WD 29 DIV 02,29/02 SHARSWOOD HOMES COMM CENTER,"1450 N 21ST ST, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2903,PHILA WD 29 DIV 03,29/03 FIRE ENGINE CO # 34,"28TH & THOMPSON STS, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2904,PHILA WD 29 DIV 04,29/04 SHARSWOOD HOMES COMM CENTER,"1450 N 21ST ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2905,PHILA WD 29 DIV 05,29/05 CECIL B MOORE LIBRARY,"2320 CECIL B MOORE AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2906,PHILA WD 29 DIV 06,29/06 CECIL B MOORE LIBRARY,"2320 CECIL B MOORE AVE, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2907,PHILA WD 29 DIV 07,29/07 SHARSWOOD ONE SENIOR APTS,"1425 N 23RD ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2908,PHILA WD 29 DIV 08,29/08 SHARSWOOD ONE SENIOR APTS,"1425 N 23RD ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2909,PHILA WD 29 DIV 09,29/09 BOONE SCHOOL,"26TH & JEFFERSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2910,PHILA WD 29 DIV 10,29/10 BREWERYTOWN/SHARSWOOD CCA,"3000-A W MASTER ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2911,PHILA WD 29 DIV 11,29/11 MORRIS SCHOOL,"26TH & THOMPSON STS, PHILADELPHIA, PA"
PA,2018-11-06,county,PHILADELPHIA,2912,PHILA WD 29 DIV 12,29/12 COLLEGEVIEW HOMES,"2632 W THOMPSON ST, PHILADELPHIA, PA 191"
PA,2018-11-06,county,PHILADELPHIA,2913,PHILA WD 29 DIV 13,29/13 MORRIS SCHOOL,"26TH & THOMPSON STS, PHILADELPHIA, PA"
