election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2014-11-04,CT,,East Haven,town,001-00,Tuttle School 1,,polling_place,Tuttle School 1,"108 Prospect Road, East Haven, CT 06512",,ORR,2019-09-04,
2014-11-04,CT,,East Haven,town,001-03,East Farm Village 1-S,,polling_place,East Farm Village 1-S,"55-65 Messina Drive, East Haven, CT 06512",,ORR,2019-09-04,
2014-11-04,CT,,East Haven,town,002-00,Momauguin School 2,,polling_place,Momauguin School 2,"93 Cosey Beach Road, East Haven, CT 06512",,ORR,2019-09-04,
2014-11-04,CT,,East Haven,town,003-00,Deer Run School 3,,polling_place,Deer Run School 3,"Route 80, East Haven, CT 06513",,ORR,2019-09-04,
2014-11-04,CT,,East Haven,town,003-03,Deer Run School 3-S,,polling_place,Deer Run School 3-S,"Route 80, East Haven, CT 06513",,ORR,2019-09-04,
2014-11-04,CT,,East Haven,town,004-00,Overbrook School 4,,polling_place,Overbrook School 4,"54 Gerrish Avenue, East Haven, CT 06512",,ORR,2019-09-04,
2014-11-04,CT,,East Haven,town,005-00,Hays School 5,,polling_place,Hays School 5,"1 Maple Street, East Haven, CT 06512",,ORR,2019-09-04,
2014-11-04,CT,,East Haven,town,005-03,Woodview 5-S,,polling_place,Woodview 5-S,"1270 North High Street, East Haven, CT 06512",,ORR,2019-09-04,
2014-11-04,CT,,East Lyme,town,001-00,East Lyme High School,,polling_place,East Lyme High School,"Chesterfield Road, East Lyme, CT 06333",,ORR,2019-09-04,
2014-11-04,CT,,East Lyme,town,002-00,East Lyme Community Center,,polling_place,East Lyme Community Center,"37 Society Road, Niantic, CT 06357",,ORR,2019-09-04,
2014-11-04,CT,,East Lyme,town,003-00,East Lyme Community Center,,polling_place,East Lyme Community Center,"37 Society Road, Niantic, CT 06357",,ORR,2019-09-04,
2014-11-04,CT,,East Windsor,town,001-00,Town Hall Annex,,polling_place,Town Hall Annex,"25 School Street, East Windsor, CT 06088",,ORR,2019-09-04,
2014-11-04,CT,,East Windsor,town,001-02,Town Hall Annex,,polling_place,Town Hall Annex,"25 School Street, East Windsor, CT 06088",,ORR,2019-09-04,
2014-11-04,CT,,East Windsor,town,002-00,Town Hall,,polling_place,Town Hall,"11 Rye Street, Broad Brook, CT 06016",,ORR,2019-09-04,
2014-11-04,CT,,Eastford,town,001-00,Eastford Town Hall-Lower Level,,polling_place,Eastford Town Hall-Lower Level,"16 Westford Road, Eastford, CT 06242",,ORR,2019-09-04,
2014-11-04,CT,,Easton,town,001-00,Samuel Staples School,,polling_place,Samuel Staples School,"515 Morehouse Rd, Easton, CT 06612",,ORR,2019-09-04,
2014-11-04,CT,,Ellington,town,001-00,Ellington High School,,polling_place,Ellington High School,"37 Maple Street, Ellington, CT 06029",,ORR,2019-09-04,
2014-11-04,CT,,Ellington,town,002-00,Crystal Lake School,,polling_place,Crystal Lake School,"284 Sandy Beach Road, Ellington, CT 06029",,ORR,2019-09-04,
2014-11-04,CT,,Enfield,town,158-00,J F K Middle School District,,polling_place,J F K Middle School District,"155 Raffia Road, Enfield, CT 06082",,ORR,2019-09-04,
2014-11-04,CT,,Enfield,town,159-00,J F K Middle School District,,polling_place,J F K Middle School District,"155 Raffia Road, Enfield, CT 06082",,ORR,2019-09-04,
2014-11-04,CT,,Enfield,town,258-00,Enfield Street School,,polling_place,Enfield Street School,"1318 Enfield Street, Enfield, CT 06082",,ORR,2019-09-04,
2014-11-04,CT,,Enfield,town,358-00,Enrico Fermi High School,,polling_place,Enrico Fermi High School,"124 North Maple Street, Enfield, CT 06082",,ORR,2019-09-04,
2014-11-04,CT,,Enfield,town,359-00,Enrico Fermi High School,,polling_place,Enrico Fermi High School,"124 North Maple Street, Enfield, CT 06082",,ORR,2019-09-04,
2014-11-04,CT,,Enfield,town,458-00,Henry Barnard School District,,polling_place,Henry Barnard School District,"27 Shaker Road, Enfield, CT 06082",,ORR,2019-09-04,
2014-11-04,CT,,Enfield,town,459-00,Henry Barnard School District,,polling_place,Henry Barnard School District,"27 Shaker Road, Enfield, CT 06082",,ORR,2019-09-04,
2014-11-04,CT,,Essex,town,001-00,Essex Town Hall 01,,polling_place,Essex Town Hall 01,"29 West Avenue, Essex, CT 06426",,ORR,2019-09-04,
2014-11-04,CT,,Essex,town,002-00,Essex Town Hall 02,,polling_place,Essex Town Hall 02,"29 West Avenue, Essex, CT 06426",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,001-32,Fairfield Senior Center,,polling_place,Fairfield Senior Center,"100 Mona Terrace, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,002-32,Saint Pius X School,,polling_place,Saint Pius X School,"834 Brookside Drive, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,002-33,Saint Pius X School,,polling_place,Saint Pius X School,"834 Brookside Drive, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,002-34,Saint Pius X School,,polling_place,Saint Pius X School,"834 Brookside Drive, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,003-32,Dwight School,,polling_place,Dwight School,"1600 Redding Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,003-34,Dwight School,,polling_place,Dwight School,"1600 Redding Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,004-32,Osborn Hill School,,polling_place,Osborn Hill School,"760 Stillson Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,004-33,Osborn Hill School,,polling_place,Osborn Hill School,"760 Stillson Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,004-34,Osborn Hill School,,polling_place,Osborn Hill School,"760 Stillson Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,005-32,Mc Kinley School,,polling_place,Mc Kinley School,"60 Thompson Street, Fairfield, CT 06825",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,005-33,Mc Kinley School,,polling_place,Mc Kinley School,"60 Thompson Street, Fairfield, CT 06825",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,006-32,Fairfield Warde High School,,polling_place,Fairfield Warde High School,"755 Melville Avenue, Fairfield, CT 06825",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,006-33,Fairfield Warde High School,,polling_place,Fairfield Warde High School,"755 Melville Avenue, Fairfield, CT 06825",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,007-33,North Stratfield School,,polling_place,North Stratfield School,"190 Putting Green Road, Fairfield, CT 06825",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,007-34,North Stratfield School,,polling_place,North Stratfield School,"190 Putting Green Road, Fairfield, CT 06825",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,008-32,Holland Hill School,,polling_place,Holland Hill School,"105 Meadowcroft Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,008-33,Holland Hill School,,polling_place,Holland Hill School,"105 Meadowcroft Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,008-34,Holland Hill School,,polling_place,Holland Hill School,"105 Meadowcroft Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,009-32,Fairfield Ludlowe High School,,polling_place,Fairfield Ludlowe High School,"785 Unquowa Road, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,010-32,Roger Sherman School,,polling_place,Roger Sherman School,"250 Fern Street, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Fairfield,town,010-33,Roger Sherman School,,polling_place,Roger Sherman School,"250 Fern Street, Fairfield, CT 06824",,ORR,2019-09-04,
2014-11-04,CT,,Farmington,town,001-01,Irving Robbins School - District 1 Precinct 1,,polling_place,Irving Robbins School - District 1 Precinct 1,"20 Wolf Pit Road, Farmington, CT 06032",,ORR,2019-09-04,
2014-11-04,CT,,Farmington,town,001-02,Irving Robbins School - District 1 Precinct 2,,polling_place,Irving Robbins School - District 1 Precinct 2,"20 Wolf Pit Road, Farmington, CT 06032",,ORR,2019-09-04,
2014-11-04,CT,,Farmington,town,001-03,Irving Robbins School - District 1 Precinct 3,,polling_place,Irving Robbins School - District 1 Precinct 3,"20 Wolf Pit Road, Farmington, CT 06032",,ORR,2019-09-04,
2014-11-04,CT,,Farmington,town,001-04,Irving Robbins School - District 1 Precinct 4,,polling_place,Irving Robbins School - District 1 Precinct 4,"20 Wolf Pit Road, Farmington, CT 06032",,ORR,2019-09-04,
2014-11-04,CT,,Farmington,town,001-05,West Woods School - District 1 Precinct 5,,polling_place,West Woods School - District 1 Precinct 5,"50 Judson Lane, Farmington, CT 06032",,ORR,2019-09-04,
2014-11-04,CT,,Farmington,town,002-06,Community Center - District 2 Precinct 6,,polling_place,Community Center - District 2 Precinct 6,"321 New Britain Avenue, Unionville, CT 06085",,ORR,2019-09-04,
2014-11-04,CT,,Farmington,town,002-07,Municipal Buildngs - FHS Library Town Hall,,polling_place,Municipal Buildngs - FHS Library Town Hall,"District 2 Precinct 7, Farmington, CT 06085",,ORR,2019-09-04,
2014-11-04,CT,,Franklin,town,001-00,Franklin Town Hall,,polling_place,Franklin Town Hall,"7 Meetinghouse Hill Road, Franklin, CT 06254",,ORR,2019-09-04,
