election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,ME,Cumberland,CHEBEAGUE ISLAND,municipality,1-1  ,CHEBEAGUE ISLAND 1-1  ,,,Chebeague Island Hall & Community Center ,"247 South Road, Chebeague Island, ME",,ORR,2019-09-10,
2012-11-06,ME,Kennebec,CHELSEA,municipality,1-1  ,CHELSEA 1-1  ,,,Chelsea Elementary School,"566 Togus Road, Chelsea, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,CHERRYFIELD ,municipality,1-1  ,CHERRYFIELD  1-1  ,,,Cherryfield Town Office Meeting Room ,"12 Municipal Way, Cherryfield, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,CHESTER,municipality,1-1  ,CHESTER 1-1  ,,,Marianne Municipal Building ,"43 South Chester Road, Chester, ME",,ORR,2019-09-10,
2012-11-06,ME,Franklin,CHESTERVILLE,municipality,1-1  ,CHESTERVILLE 1-1  ,,,Chesterville Town Office ,"409 Dutch Gap Road, Chesterville, ME",,ORR,2019-09-10,
2012-11-06,ME,Kennebec,CHINA,municipality,1-1  ,CHINA 1-1  ,,,China Middle School,"773 Lakeview Drive, China, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,CLIFTON,municipality,1-1  ,CLIFTON 1-1  ,,,Clifton Municipal Building,"135 Airline Road, Clifton, ME",,ORR,2019-09-10,
2012-11-06,ME,Kennebec,CLINTON,municipality,1-1  ,CLINTON 1-1  ,,,Clinton Town Office (Banquet Hall),"27 Baker Street, Clinton, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,CODYVILLE PLT w/ Topsfield,municipality,1-1  ,CODYVILLE PLT w/ Topsfield 1-1  ,,,Topsfield Municipal Building ,"48 North Road, Topsfield, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,COLUMBIA,municipality,1-1  ,COLUMBIA 1-1  ,,,Columbia Town Hall ,"106 Epping Road, Columbia, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,COLUMBIA FALLS,municipality,1-1  ,COLUMBIA FALLS 1-1  ,,,Columbia Falls Municipal Building,"8 Point Street, Columbia Falls, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CONNOR TWP,municipality,1-1,CONNOR TWP 1-1,,,Caribou Wellness & Recreation Center ,"59 Bennett Drive, Caribou, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,COOPER ,municipality,1-1,COOPER  1-1,,,Cathance Grange Hall,"Route 191-Cooper Highway, Cooper, ME",,ORR,2019-09-10,
2012-11-06,ME,Franklin,COPLIN PLT ,municipality,1-1  ,COPLIN PLT  1-1  ,,,Coplin Plantation Town Office ,"8 School Street, Coplin Plt, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,CORINNA,municipality,1-1  ,CORINNA 1-1  ,,,Corinna Fire Annex ,"37 Exeter Road, Corinna, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,CORINTH,municipality,1-1  ,CORINTH 1-1  ,,,Corinth Town Office Conference Room,"31 Exeter Road, Corinth, ME",,ORR,2019-09-10,
2012-11-06,ME,York,CORNISH,municipality,1-1  ,CORNISH 1-1  ,,,Pike Memorial Hall,"17 Maple Street, Cornish, ME",,ORR,2019-09-10,
2012-11-06,ME,Somerset,CORNVILLE,municipality,1-1  ,CORNVILLE 1-1  ,,,Cornville Town Hall ,"493 West Ridge Road, Cornville, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,CRANBERRY ISLES,municipality,1-1  ,CRANBERRY ISLES 1-1  ,,,Great Cranberry Island Community Center ,"191 Cranberry Road, Cranberry Isles, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,CRANBERRY ISLES,municipality,2-1  ,CRANBERRY ISLES 2-1  ,,,Islesford Neighborhood House ,"10 Mosswood Road, Cranberry Isles, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,CRAWFORD,municipality,1-1  ,CRAWFORD 1-1  ,,,Crawford Town Hall ,"3190 Airline Road, Crawford, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CROSS LAKE TWP w/ New Canada,municipality,1-1,CROSS LAKE TWP w/ New Canada 1-1,,,New Canada Community Center ,"1809 Caribou Road, New Canada, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CRYSTAL ,municipality,1-1  ,CRYSTAL  1-1  ,,,Crystal Town Office ,"272 Crystal Road, Crystal, ME",,ORR,2019-09-10,
2012-11-06,ME,Cumberland,CUMBERLAND,municipality,1-1  ,CUMBERLAND 1-1  ,,,Cumberland Town Hall ,"290 Tuttle Road, Cumberland, ME",,ORR,2019-09-10,
2012-11-06,ME,Knox,CUSHING,municipality,1-1  ,CUSHING 1-1  ,,,Cushing Community Center ,"39 Cross Road, Cushing, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,CUTLER,municipality,1-1  ,CUTLER 1-1  ,,,Cutler Town Office-Library ,"2655 Cutler Road, Cutler, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CYR PLT,municipality,1-1  ,CYR PLT 1-1  ,,,Governor Brann School House ,"218 Caribou Road, Rt #1, Cyr Plt, ME",,ORR,2019-09-10,
2012-11-06,ME,Franklin,DALLAS PLT,municipality,1-1,DALLAS PLT 1-1,,,Dallas Plantation Townhouse,"436 Dallas Hill Road, Rangeley, ME",,ORR,2019-09-10,
2012-11-06,ME,Lincoln,DAMARISCOTTA,municipality,1-1  ,DAMARISCOTTA 1-1  ,,,Damariscotta Town Hall ,"21 School Street, Damariscotta, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,DANFORTH,municipality,1-1  ,DANFORTH 1-1  ,,,Danforth Town Hall ,"52 Depot Street, Danforth, ME",,ORR,2019-09-10,
2012-11-06,ME,York,DAYTON,municipality,1-1  ,DAYTON 1-1  ,,,Dayton Town Office ,"33 Clarks Mills Road, Dayton, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,DEBLOIS,municipality,1-1,DEBLOIS 1-1,,,Deblois Town Hall,"8 Lane Road, Deblois, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,DEDHAM,municipality,1-1  ,DEDHAM 1-1  ,,,Dedham Fire Station ,"8 Bald Mountain Road, Dedham, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,DEER ISLE,municipality,1-1  ,DEER ISLE 1-1  ,,,Deer Isle Municipal Building,"70 Church Street, Deer Isle, ME",,ORR,2019-09-10,
2012-11-06,ME,Oxford,DENMARK,municipality,1-1  ,DENMARK 1-1  ,,,Denmark Municipal Building,"62 East Main Street, Denmark, ME",,ORR,2019-09-10,
2012-11-06,ME,Somerset,DENNISTOWN PLT,municipality,1-1  ,DENNISTOWN PLT 1-1  ,,,Moose River Town Office ,"705 Main Street, Moose River, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,DENNYSVILLE ,municipality,1-1  ,DENNYSVILLE  1-1  ,,,Town Office/Community Center,"2 Main Street, Dennysville, ME",,ORR,2019-09-10,
2012-11-06,ME,Somerset,DETROIT,municipality,1-1  ,DETROIT 1-1  ,,,DRCS Town Hall ,"35 South Main Street, Detroit, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,DEXTER,municipality,1-1  ,DEXTER 1-1  ,,,Dexter Town Hall ,"10 Hall Street, Dexter, ME",,ORR,2019-09-10,
