state,election_date,jurisdiction,county_name,municipality,precinct_name,precinct_id,name,address
WI,2018-11-06,Sheboygan | TOWN OF HOLLAND,Sheboygan,TOWN OF HOLLAND,TOWN OF HOLLAND - Ward 1,1,HOLLAND TOWN HALL,"W3005 COUNTY ROAD G, CEDAR GROVE, WI 53013"
WI,2018-11-06,Sheboygan | TOWN OF HOLLAND,Sheboygan,TOWN OF HOLLAND,TOWN OF HOLLAND - Ward 2,2,HOLLAND TOWN HALL,"W3005 COUNTY ROAD G, CEDAR GROVE, WI 53013"
WI,2018-11-06,Sheboygan | TOWN OF HOLLAND,Sheboygan,TOWN OF HOLLAND,TOWN OF HOLLAND - Ward 3,3,HOLLAND TOWN HALL,"W3005 COUNTY ROAD G, CEDAR GROVE, WI 53013"
WI,2018-11-06,Sheboygan | TOWN OF LIMA,Sheboygan,TOWN OF LIMA,TOWN OF LIMA - Ward 1,1,LIMA TOWN HALL,"N3689 COUNTY ROAD I, SHEBOYGAN FALLS, WI 53085"
WI,2018-11-06,Sheboygan | TOWN OF LIMA,Sheboygan,TOWN OF LIMA,TOWN OF LIMA - Ward 2,2,LIMA TOWN HALL,"N3689 COUNTY ROAD I, SHEBOYGAN FALLS, WI 53085"
WI,2018-11-06,Sheboygan | TOWN OF LIMA,Sheboygan,TOWN OF LIMA,TOWN OF LIMA - Ward 4,4,LIMA TOWN HALL,"N3689 COUNTY ROAD I, SHEBOYGAN FALLS, WI 53085"
WI,2018-11-06,Sheboygan | TOWN OF LIMA,Sheboygan,TOWN OF LIMA,TOWN OF LIMA - Ward 3,3,LIMA TOWN HALL,"N3689 COUNTY ROAD I, SHEBOYGAN FALLS, WI 53085"
WI,2018-11-06,Sheboygan | TOWN OF LYNDON,Sheboygan,TOWN OF LYNDON,TOWN OF LYNDON - Ward 1,1,LYNDON TOWN HALL,"W6081 COUNTY ROAD N, PLYMOUTH, WI 53073-4638"
WI,2018-11-06,Sheboygan | TOWN OF LYNDON,Sheboygan,TOWN OF LYNDON,TOWN OF LYNDON - Ward 2,2,LYNDON TOWN HALL,"W6081 COUNTY ROAD N, PLYMOUTH, WI 53073-4638"
WI,2018-11-06,Sheboygan | TOWN OF LYNDON,Sheboygan,TOWN OF LYNDON,TOWN OF LYNDON - Ward 3,3,LYNDON TOWN HALL,"W6081 COUNTY ROAD N, PLYMOUTH, WI 53073-4638"
WI,2018-11-06,Sheboygan | TOWN OF MITCHELL,Sheboygan,TOWN OF MITCHELL,TOWN OF MITCHELL - Ward 1,1,MITCHELL TOWN HALL,"W8095 PARNELL RD, CASCADE, WI 53011-1250"
WI,2018-11-06,Sheboygan | TOWN OF MITCHELL,Sheboygan,TOWN OF MITCHELL,TOWN OF MITCHELL - Ward 2,2,MITCHELL TOWN HALL,"W8095 PARNELL RD, CASCADE, WI 53011-1250"
WI,2018-11-06,Sheboygan | TOWN OF MITCHELL,Sheboygan,TOWN OF MITCHELL,TOWN OF MITCHELL - Ward 3,3,MITCHELL TOWN HALL,"W8095 PARNELL RD, CASCADE, WI 53011-1250"
WI,2018-11-06,Sheboygan | TOWN OF MOSEL,Sheboygan,TOWN OF MOSEL,TOWN OF MOSEL - Ward 1,1,MOSEL TOWN HALL/FIRE STATION,"W982 COUNTY ROAD FF, SHEBOYGAN, WI 53083-5136"
WI,2018-11-06,Sheboygan | TOWN OF PLYMOUTH,Sheboygan,TOWN OF PLYMOUTH,TOWN OF PLYMOUTH - Ward 1,1,PLYMOUTH TOWN HALL,"120 SUHRKE RD, PLYMOUTH, WI 53073"
WI,2018-11-06,Sheboygan | TOWN OF PLYMOUTH,Sheboygan,TOWN OF PLYMOUTH,TOWN OF PLYMOUTH - Ward 2,2,PLYMOUTH TOWN HALL,"120 SUHRKE RD, PLYMOUTH, WI 53073"
WI,2018-11-06,Sheboygan | TOWN OF PLYMOUTH,Sheboygan,TOWN OF PLYMOUTH,TOWN OF PLYMOUTH - Ward 4,4,PLYMOUTH TOWN HALL,"120 SUHRKE RD, PLYMOUTH, WI 53073"
WI,2018-11-06,Sheboygan | TOWN OF PLYMOUTH,Sheboygan,TOWN OF PLYMOUTH,TOWN OF PLYMOUTH - Ward 3,3,PLYMOUTH TOWN HALL,"120 SUHRKE RD, PLYMOUTH, WI 53073"
WI,2018-11-06,Sheboygan | TOWN OF RHINE,Sheboygan,TOWN OF RHINE,TOWN OF RHINE - Ward 1,1,RHINE TOWN HALL,"W5250 COUNTY ROAD FF, ELKHART LAKE, WI 53020-2020"
WI,2018-11-06,Sheboygan | TOWN OF RHINE,Sheboygan,TOWN OF RHINE,TOWN OF RHINE - Ward 2,2,RHINE TOWN HALL,"W5250 COUNTY ROAD FF, ELKHART LAKE, WI 53020-2020"
WI,2018-11-06,Sheboygan | TOWN OF RHINE,Sheboygan,TOWN OF RHINE,TOWN OF RHINE - Ward 3,3,RHINE TOWN HALL,"W5250 COUNTY ROAD FF, ELKHART LAKE, WI 53020-2020"
WI,2018-11-06,Sheboygan | TOWN OF RUSSELL,Sheboygan,TOWN OF RUSSELL,TOWN OF RUSSELL - Ward 1,1,RUSSELL TOWN HALL,"N9691 COUNTY ROAD H, ELKHART LAKE, WI 53020"
WI,2018-11-06,Sheboygan | TOWN OF SCOTT,Sheboygan,TOWN OF SCOTT,TOWN OF SCOTT - Ward 1,1,SCOTT TOWN HALL,"N1306 BOLTONVILLE RD, ADELL, WI 53001-1426"
WI,2018-11-06,Sheboygan | TOWN OF SCOTT,Sheboygan,TOWN OF SCOTT,TOWN OF SCOTT - Ward 2,2,SCOTT TOWN HALL,"N1306 BOLTONVILLE RD, ADELL, WI 53001-1426"
WI,2018-11-06,Sheboygan | TOWN OF SCOTT,Sheboygan,TOWN OF SCOTT,TOWN OF SCOTT - Ward 3,3,SCOTT TOWN HALL,"N1306 BOLTONVILLE RD, ADELL, WI 53001-1426"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 8,8,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 1,1,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 3,3,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 10,10,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 4,4,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 5,5,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 6,6,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 9,9,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 2,2,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN,Sheboygan,TOWN OF SHEBOYGAN,TOWN OF SHEBOYGAN - Ward 7,7,TOWN OF SHEBOYGAN FIREHOUSE,"3911 COUNTY ROAD Y, SHEBOYGAN, WI 53083-2424"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN FALLS,Sheboygan,TOWN OF SHEBOYGAN FALLS,TOWN OF SHEBOYGAN FALLS - Ward 1,1,SHEBOYGAN FALLS TOWN HALL,"W3860 COUNTY ROAD O, SHEBOYGAN FALLS, WI 53085-2213"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN FALLS,Sheboygan,TOWN OF SHEBOYGAN FALLS,TOWN OF SHEBOYGAN FALLS - Ward 2,2,SHEBOYGAN FALLS TOWN HALL,"W3860 COUNTY ROAD O, SHEBOYGAN FALLS, WI 53085-2213"
WI,2018-11-06,Sheboygan | TOWN OF SHEBOYGAN FALLS,Sheboygan,TOWN OF SHEBOYGAN FALLS,TOWN OF SHEBOYGAN FALLS - Ward 3,3,SHEBOYGAN FALLS TOWN HALL,"W3860 COUNTY ROAD O, SHEBOYGAN FALLS, WI 53085-2213"
WI,2018-11-06,Sheboygan | TOWN OF SHERMAN,Sheboygan,TOWN OF SHERMAN,TOWN OF SHERMAN - Ward 1,1,SILVER CREEK FIRE STATION,"W6566 STATE HIGHWAY 144, RANDOM LAKE, WI 53075-1255"
WI,2018-11-06,Sheboygan | TOWN OF SHERMAN,Sheboygan,TOWN OF SHERMAN,TOWN OF SHERMAN - Ward 2,2,SILVER CREEK FIRE STATION,"W6566 STATE HIGHWAY 144, RANDOM LAKE, WI 53075-1255"
WI,2018-11-06,Sheboygan | TOWN OF WILSON,Sheboygan,TOWN OF WILSON,TOWN OF WILSON - Ward 1,1,TOWN OF WILSON TOWN HALL,"5933 S BUSINESS DR, SHEBOYGAN, WI 53081-8930"
WI,2018-11-06,Sheboygan | TOWN OF WILSON,Sheboygan,TOWN OF WILSON,TOWN OF WILSON - Ward 2,2,TOWN OF WILSON TOWN HALL,"5933 S BUSINESS DR, SHEBOYGAN, WI 53081-8930"
WI,2018-11-06,Sheboygan | TOWN OF WILSON,Sheboygan,TOWN OF WILSON,TOWN OF WILSON - Ward 4,4,TOWN OF WILSON TOWN HALL,"5933 S BUSINESS DR, SHEBOYGAN, WI 53081-8930"
WI,2018-11-06,Sheboygan | TOWN OF WILSON,Sheboygan,TOWN OF WILSON,TOWN OF WILSON - Ward 3,3,TOWN OF WILSON TOWN HALL,"5933 S BUSINESS DR, SHEBOYGAN, WI 53081-8930"
WI,2018-11-06,Sheboygan | VILLAGE OF ADELL,Sheboygan,VILLAGE OF ADELL,VILLAGE OF ADELL - Ward 1,1,ADELL VILLAGE HALL,"508 SEIFERT ST, ADELL, WI 53001-1185"
WI,2018-11-06,Sheboygan | VILLAGE OF CASCADE,Sheboygan,VILLAGE OF CASCADE,VILLAGE OF CASCADE - Ward 1,1,CASCADE VILLAGE HALL,"301 1ST ST, CASCADE, WI 53011"
WI,2018-11-06,Sheboygan | VILLAGE OF CEDAR GROVE,Sheboygan,VILLAGE OF CEDAR GROVE,VILLAGE OF CEDAR GROVE - Ward 1,1,CEDAR GROVE PUBLIC LIBRARY,"131 VAN ALTENA AVE, CEDAR GROVE, WI 53013"
WI,2018-11-06,Sheboygan | VILLAGE OF CEDAR GROVE,Sheboygan,VILLAGE OF CEDAR GROVE,VILLAGE OF CEDAR GROVE - Ward 2,2,CEDAR GROVE PUBLIC LIBRARY,"131 VAN ALTENA AVE, CEDAR GROVE, WI 53013"
WI,2018-11-06,Sheboygan | VILLAGE OF CEDAR GROVE,Sheboygan,VILLAGE OF CEDAR GROVE,VILLAGE OF CEDAR GROVE - Ward 3,3,CEDAR GROVE PUBLIC LIBRARY,"131 VAN ALTENA AVE, CEDAR GROVE, WI 53013"
WI,2018-11-06,Sheboygan | VILLAGE OF ELKHART LAKE,Sheboygan,VILLAGE OF ELKHART LAKE,VILLAGE OF ELKHART LAKE - Ward 1,1,GRASHORN MEMORIAL CIVIC CENTER,"84 LAKE ST, ELKHART LAKE, WI 53020"
WI,2018-11-06,Sheboygan | VILLAGE OF ELKHART LAKE,Sheboygan,VILLAGE OF ELKHART LAKE,VILLAGE OF ELKHART LAKE - Ward 2,2,GRASHORN MEMORIAL CIVIC CENTER,"84 LAKE ST, ELKHART LAKE, WI 53020"
WI,2018-11-06,Sheboygan | VILLAGE OF GLENBEULAH,Sheboygan,VILLAGE OF GLENBEULAH,VILLAGE OF GLENBEULAH - Ward 1,1,GLENBEULAH VILLAGE HALL,"110 N SWIFT ST, GLENBEULAH, WI 53023-1190"
WI,2018-11-06,Sheboygan | VILLAGE OF HOWARDS GROVE,Sheboygan,VILLAGE OF HOWARDS GROVE,VILLAGE OF HOWARDS GROVE - Ward 1,1,HOWARDS GROVE VILLAGE HALL,"913 S WISCONSIN DR, HOWARDS GROVE, WI 53083-1306"
WI,2018-11-06,Sheboygan | VILLAGE OF HOWARDS GROVE,Sheboygan,VILLAGE OF HOWARDS GROVE,VILLAGE OF HOWARDS GROVE - Ward 2,2,HOWARDS GROVE VILLAGE HALL,"913 S WISCONSIN DR, HOWARDS GROVE, WI 53083-1306"
WI,2018-11-06,Sheboygan | VILLAGE OF HOWARDS GROVE,Sheboygan,VILLAGE OF HOWARDS GROVE,VILLAGE OF HOWARDS GROVE - Ward 4,4,HOWARDS GROVE VILLAGE HALL,"913 S WISCONSIN DR, HOWARDS GROVE, WI 53083-1306"
WI,2018-11-06,Sheboygan | VILLAGE OF HOWARDS GROVE,Sheboygan,VILLAGE OF HOWARDS GROVE,VILLAGE OF HOWARDS GROVE - Ward 3,3,HOWARDS GROVE VILLAGE HALL,"913 S WISCONSIN DR, HOWARDS GROVE, WI 53083-1306"
WI,2018-11-06,Sheboygan | VILLAGE OF KOHLER,Sheboygan,VILLAGE OF KOHLER,VILLAGE OF KOHLER - Ward 1,1,KOHLER VILLAGE HALL,"319 HIGHLAND DR, KOHLER, WI 53044-1513"
WI,2018-11-06,Sheboygan | VILLAGE OF KOHLER,Sheboygan,VILLAGE OF KOHLER,VILLAGE OF KOHLER - Ward 2,2,KOHLER VILLAGE HALL,"319 HIGHLAND DR, KOHLER, WI 53044-1513"
WI,2018-11-06,Sheboygan | VILLAGE OF KOHLER,Sheboygan,VILLAGE OF KOHLER,VILLAGE OF KOHLER - Ward 3,3,KOHLER VILLAGE HALL,"319 HIGHLAND DR, KOHLER, WI 53044-1513"
WI,2018-11-06,Sheboygan | VILLAGE OF OOSTBURG,Sheboygan,VILLAGE OF OOSTBURG,VILLAGE OF OOSTBURG - Ward 1,1,OOSTBURG MUNICIPAL BUILDING,"1140 MINNESOTA AVE, OOSTBURG, WI 53070-1221"
WI,2018-11-06,Sheboygan | VILLAGE OF OOSTBURG,Sheboygan,VILLAGE OF OOSTBURG,VILLAGE OF OOSTBURG - Ward 2,2,OOSTBURG MUNICIPAL BUILDING,"1140 MINNESOTA AVE, OOSTBURG, WI 53070-1221"
WI,2018-11-06,Sheboygan | VILLAGE OF OOSTBURG,Sheboygan,VILLAGE OF OOSTBURG,VILLAGE OF OOSTBURG - Ward 4,4,OOSTBURG MUNICIPAL BUILDING,"1140 MINNESOTA AVE, OOSTBURG, WI 53070-1221"
WI,2018-11-06,Sheboygan | VILLAGE OF OOSTBURG,Sheboygan,VILLAGE OF OOSTBURG,VILLAGE OF OOSTBURG - Ward 3,3,OOSTBURG MUNICIPAL BUILDING,"1140 MINNESOTA AVE, OOSTBURG, WI 53070-1221"
WI,2018-11-06,Sheboygan | VILLAGE OF RANDOM LAKE,Sheboygan,VILLAGE OF RANDOM LAKE,VILLAGE OF RANDOM LAKE - Ward 1,1,RANDOM LAKE VILLAGE HALL,"96 RUSSELL DR, RANDOM LAKE, WI 53075-1769"
WI,2018-11-06,Sheboygan | VILLAGE OF RANDOM LAKE,Sheboygan,VILLAGE OF RANDOM LAKE,VILLAGE OF RANDOM LAKE - Ward 2,2,RANDOM LAKE VILLAGE HALL,"96 RUSSELL DR, RANDOM LAKE, WI 53075-1769"
WI,2018-11-06,Sheboygan | VILLAGE OF WALDO,Sheboygan,VILLAGE OF WALDO,VILLAGE OF WALDO - Ward 1,1,WALDO VILLAGE HALL,"810 W 2ND ST., WALDO, WI 53093-1329"
WI,2018-11-06,St. Croix | CITY OF GLENWOOD CITY,St. Croix,CITY OF GLENWOOD CITY,CITY OF GLENWOOD CITY - Ward 1,1,GLENWOOD CITY COMMUNITY CENTER,"217 W OAK ST, GLENWOOD CITY, WI 54013-8578"
WI,2018-11-06,St. Croix | CITY OF GLENWOOD CITY,St. Croix,CITY OF GLENWOOD CITY,CITY OF GLENWOOD CITY - Ward 2,2,GLENWOOD CITY COMMUNITY CENTER,"217 W OAK ST, GLENWOOD CITY, WI 54013-8578"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 1,1,HUDSON CITY HALL,"505 3RD ST, HUDSON, WI 54016-1603"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 2,2,HUDSON CITY HALL,"505 3RD ST, HUDSON, WI 54016-1603"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 4,4,FAITH COMMUNITY CHURCH,"777 CARMICHAEL RD, HUDSON, WI 54016-7702"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 3,3,FAITH COMMUNITY CHURCH,"777 CARMICHAEL RD, HUDSON, WI 54016-7702"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 5,5,UNITED METHODIST CHURCH,"1401 LAUREL AVE, HUDSON, WI 54016-2072"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 6,6,UNITED METHODIST CHURCH,"1401 LAUREL AVE, HUDSON, WI 54016-2072"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 8,8,UNITED METHODIST CHURCH,"1401 LAUREL AVE, HUDSON, WI 54016-2072"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 7,7,UNITED METHODIST CHURCH,"1401 LAUREL AVE, HUDSON, WI 54016-2072"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 10,10,HUDSON CITY HALL,"505 3RD ST, HUDSON, WI 54016-1603"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 9,9,HUDSON CITY HALL,"505 3RD ST, HUDSON, WI 54016-1603"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 11,11,FAITH COMMUNITY CHURCH,"777 CARMICHAEL RD, HUDSON, WI 54016-7702"
WI,2018-11-06,St. Croix | CITY OF HUDSON,St. Croix,CITY OF HUDSON,CITY OF HUDSON - Ward 12,12,FAITH COMMUNITY CHURCH,"777 CARMICHAEL RD, HUDSON, WI 54016-7702"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 1,1,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 3,3,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 4,4,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 5,5,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 6,6,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 2,2,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 11,11,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 8,8,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 12,12,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 10,10,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 9,9,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF NEW RICHMOND,St. Croix,CITY OF NEW RICHMOND,CITY OF NEW RICHMOND - Ward 7,7,NEW RICHMOND CIVIC CENTER,"156 E 1ST ST, NEW RICHMOND, WI 54017-1802"
WI,2018-11-06,St. Croix | CITY OF RIVER FALLS,St. Croix,CITY OF RIVER FALLS,CITY OF RIVER FALLS - Ward 1,1,RIVER FALLS PUBLIC LIBRARY,"140 UNION ST, RIVER FALLS, WI 54022-3604"
WI,2018-11-06,St. Croix | CITY OF RIVER FALLS,St. Croix,CITY OF RIVER FALLS,CITY OF RIVER FALLS - Ward 3,3,RIVER FALLS PUBLIC LIBRARY,"140 UNION ST, RIVER FALLS, WI 54022-3604"
WI,2018-11-06,St. Croix | CITY OF RIVER FALLS,St. Croix,CITY OF RIVER FALLS,CITY OF RIVER FALLS - Ward 4,4,RIVER FALLS PUBLIC LIBRARY,"140 UNION ST, RIVER FALLS, WI 54022-3604"
WI,2018-11-06,St. Croix | CITY OF RIVER FALLS,St. Croix,CITY OF RIVER FALLS,CITY OF RIVER FALLS - Ward 15,15,RIVER FALLS PUBLIC LIBRARY,"140 UNION ST, RIVER FALLS, WI 54022-3604"
WI,2018-11-06,St. Croix | CITY OF RIVER FALLS,St. Croix,CITY OF RIVER FALLS,CITY OF RIVER FALLS - Ward 2,2,RIVER FALLS PUBLIC LIBRARY,"140 UNION ST, RIVER FALLS, WI 54022-3604"
WI,2018-11-06,St. Croix | TOWN OF BALDWIN,St. Croix,TOWN OF BALDWIN,TOWN OF BALDWIN - Ward 1,1,BALDWIN TOWN HALL,"2399 90TH AVE, BALDWIN, WI 54002"
WI,2018-11-06,St. Croix | TOWN OF BALDWIN,St. Croix,TOWN OF BALDWIN,TOWN OF BALDWIN - Ward 2,2,BALDWIN TOWN HALL,"2399 90TH AVE, BALDWIN, WI 54002"
WI,2018-11-06,St. Croix | TOWN OF CADY,St. Croix,TOWN OF CADY,TOWN OF CADY - Ward 1,1,CADY TOWN HALL,"398 STATE ROAD 128, WILSON, WI 54027"
WI,2018-11-06,St. Croix | TOWN OF CYLON,St. Croix,TOWN OF CYLON,TOWN OF CYLON - Ward 1,1,CYLON-DEER PARK COMMUNITY CENTER,"120 FRONT ST W, DEER PARK, WI 54007"
WI,2018-11-06,St. Croix | TOWN OF EAU GALLE,St. Croix,TOWN OF EAU GALLE,TOWN OF EAU GALLE - Ward 1,1,EAU GALLE TOWN HALL,"285 COUNTY ROAD BB, WOODVILLE, WI 54028"
WI,2018-11-06,St. Croix | TOWN OF EAU GALLE,St. Croix,TOWN OF EAU GALLE,TOWN OF EAU GALLE - Ward 2,2,EAU GALLE TOWN HALL,"285 COUNTY ROAD BB, WOODVILLE, WI 54028"
WI,2018-11-06,St. Croix | TOWN OF EMERALD,St. Croix,TOWN OF EMERALD,TOWN OF EMERALD - Ward 1,1,EMERALD TOWN HALL,"2432 COUNTY ROAD G, EMERALD, WI 54013"
WI,2018-11-06,St. Croix | TOWN OF ERIN PRAIRIE,St. Croix,TOWN OF ERIN PRAIRIE,TOWN OF ERIN PRAIRIE - Ward 1,1,ERIN PRAIRIE TOWN HALL,"1952 COUNTY ROAD G, NEW RICHMOND, WI 54017-6914"
WI,2018-11-06,St. Croix | TOWN OF FOREST,St. Croix,TOWN OF FOREST,TOWN OF FOREST - Ward 1,1,FOREST TOWN HALL,"1895 COUNTY ROAD D, EMERALD, WI 54013-4605"
WI,2018-11-06,St. Croix | TOWN OF GLENWOOD,St. Croix,TOWN OF GLENWOOD,TOWN OF GLENWOOD - Ward 1,1,GLENWOOD TOWN HALL,"3099 160TH AVE, GLENWOOD CITY, WI 54013-4109"
WI,2018-11-06,St. Croix | TOWN OF HAMMOND,St. Croix,TOWN OF HAMMOND,TOWN OF HAMMOND - Ward 1,1,HAMMOND TOWN HALL,"1816 COUNTY RD E, HAMMOND, WI 54015-4900"
WI,2018-11-06,St. Croix | TOWN OF HAMMOND,St. Croix,TOWN OF HAMMOND,TOWN OF HAMMOND - Ward 2,2,HAMMOND TOWN HALL,"1816 COUNTY RD E, HAMMOND, WI 54015-4900"
WI,2018-11-06,St. Croix | TOWN OF HAMMOND,St. Croix,TOWN OF HAMMOND,TOWN OF HAMMOND - Ward 3,3,HAMMOND TOWN HALL,"1816 COUNTY RD E, HAMMOND, WI 54015-4900"
WI,2018-11-06,St. Croix | TOWN OF HUDSON,St. Croix,TOWN OF HUDSON,TOWN OF HUDSON - Ward 11,11,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674"
WI,2018-11-06,St. Croix | TOWN OF HUDSON,St. Croix,TOWN OF HUDSON,TOWN OF HUDSON - Ward 8,8,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674"
WI,2018-11-06,St. Croix | TOWN OF HUDSON,St. Croix,TOWN OF HUDSON,TOWN OF HUDSON - Ward 12,12,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674"
WI,2018-11-06,St. Croix | TOWN OF HUDSON,St. Croix,TOWN OF HUDSON,TOWN OF HUDSON - Ward 14,14,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674"
