election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,AK,,Matanuska-Susitna,borough,07-040,Trapper Creek,,election_day,Trapper Creek Elementary School,"6742 E. Petersville Rd., Trapper Creek, AK 99688",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-045,Willow,,election_day,Willow Community Center,"Mi 69 Parks Hwy., Willow, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-055,Walby,,election_day,Colony Middle School,"9250 E. Colony Schools Dr., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-060,Greater Palmer,,election_day,Palmer Community Center (Depot),"610 S. Valley Wy., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-065,Mat-Su Campus,,election_day,Matanuska-Susitna College,"8295 E. College Dr., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-070,Palmer City No. 1,,election_day,Mat-Su Borough Building,"350 E. Dahlia Ave., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-075,Palmer City No. 2,,election_day,Palmer Senior Center,"1132 S. Chugach St., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-080,Palmer Fishhook,,election_day,Colony High School,"9550 E. Colony Schools Dr., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-085,Trunk,,election_day,Mat-Su Visitors & Convention Center,"7744 E. Visitors View Court, Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-090,Seward Meridian,,election_day,Gospel Outreach Christian Center,"4800 E. Palmer Wasilla Hwy., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,08-095,Springer Loop,,election_day,Palmer 7th Day Adventist Church,"2238 S.Inner Springer Lp., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-100,Lakes,,election_day,Finger Lake Elementary School,"5981 E. Eek St., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-105,Pioneer,,election_day,Pioneer Peak Elementary School,"1959 N. Trunk Rd., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-110,Schrock,,election_day,Alcantra National Guard Armory,"3401 E. Bogard Rd., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-115,Wasilla Lake,,election_day,Cottonwood Creek Elementary School,"800 N. Seward Meridian Pkwy., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-120,Wasilla No. 1,,election_day,Wasilla City Hall,"290 E. Herning Ave., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-125,Wasilla No. 2,,election_day,Wasilla Senior Center,"1301 S. Century Cir., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-622,Farm Loop,,election_day,Farm Loop Christian Center,"5900 N Farm Loop Rd, Palmer, Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-628,Fishhook,,election_day,Fishhook Public Safety Building,"8200 E Turner Rd, Palmer, Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-640,Sheep Mountain,,election_day,Glacier View School,"65975 S Wolverine Circle, Sutton, AK 99674",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,09-645,Sutton,,election_day,Sutton Elementary School,"11672 N Wright Way, Sutton, Sutton, AK 99674",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,10-130,Meadow Lakes No. 2,,election_day,Meadow Lakes Elementary School,"1741 N. Pittman Rd., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,10-135,Meadow Lakes No. 3,,election_day,Meadow Lakes Public Safety Building,"1685 N. Pittman Rd., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,10-140,Goose Bay No. 1,,election_day,Knik Elementary School,"6350 W. Hollywood Rd., Wasilla, AK 99623",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,10-145,Goose Bay No. 2,,election_day,Goose Bay Elementary School,"6400 W. Hollywood Rd., Wasilla, AK 99623",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,10-150,Goose Bay No. 3,,election_day,Settlers Bay Community Church,"6865 W. Dewlap Cir., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,10-155,Big Lake,,election_day,Big Lake Lions Club,"2939 S. Lions Cir., Big Lake, AK 99652",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,11-200,Fairview No. 1,,election_day,Machetanz Elementary School,"4961 E. Nelson Rd., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,11-205,Fairview No. 2,,election_day,First United Methodist Church,"5137 W. Fairview Lp., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,11-210,Snowshoe,,election_day,Snowshoe Elementary School,"2001 W. Fairview Lp., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,11-215,Lazy Mountain,,election_day,Lazy Mountain Bible Church,"16005 E. Shawn Dr., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,11-220,Butte,,election_day,Butte Public Safety Building,"3355 S. Old Glenn Hwy., Palmer, AK 99645",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,11-225,Eklutna,,election_day,Peters Creek Christian Center,"20640 Chapel Dr, Chugiak, AK 99567",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,11-230,Peters Creek No. 1,,election_day,Peters Creek Christian Center,"20640 Chapel Dr, Chugiak, AK 99567",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,12-235,Peters Creek No. 2,,election_day,Chugiak High School,"16525 Birchwood Lp, Chugiak, AK 99567",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,12-240,Fire Lake,,election_day,Fire Lake Elementary School,"13801 Harry McDonald Rd, Eagle River, AK 99577",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,12-245,JBER No. 1,,election_day,Ursa Major Elementary,"454 Dyea St, Fort Richardson, AK 99505",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,12-250,Dntn Eagle River No. 1,,election_day,Eagle River Parks & Rec,"12001 Business Blvd #123, Eagle River, AK 99577",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,12-255,Chugach Park No. 1,,election_day,Skyline Family Fellowship,"18239 N Eagle River Loop Rd, Eagle River, AK 99577",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,13-300,JBER No. 2,,election_day,Mt Spurr Elementary,"8414 Mcguire Ave, Elmendorf AFB, AK 99506",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,13-305,Creekside Park,,election_day,Creekside Park Elementary School,"7500 E 6Th Ave, Anchorage, AK",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,13-310,Muldoon No. 1,,election_day,Muldoon Elementary School,"525 Cherry Street, Anchorage, AK",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,13-315,Muldoon No. 2,,election_day,Muldoon Road Baptist Church,"382 Muldoon Road, Anchorage, AK",,ORR,2019-05-13,
2012-11-06,AK,,Anchorage,borough,13-320,North Muldoon,,election_day,Bartlett High School,"1101 N Muldoon Rd, Anchorage, AK",,ORR,2019-05-13,
