election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2014-11-04,NM,Hidalgo,Hidalgo,county,,,,vote_center,James H Baxter Civic Center,"313 E. 4th Street, Lordsburg, NM 88045",,ORR,2019-10-02,
2014-11-04,NM,Hidalgo,Hidalgo,county,,,,polling_place,Animas Community Center,"21 Maverick Road, Animas, NM 88020",,ORR,2019-10-02,
2014-11-04,NM,Hidalgo,Hidalgo,county,,,,polling_place,Lordsburg Special Events Center,"502 W. 2nd Street, Lordsburg, NM 88045",,ORR,2019-10-02,
2014-11-04,NM,Hidalgo,Hidalgo,county,,,,polling_place,Rodeo Community Center,"16 Hickory Street, Rodeo, NM 88056",,ORR,2019-10-02,
2014-11-04,NM,Hidalgo,Hidalgo,county,,,,polling_place,Hidalgo County Sherriff's Department,"720 E. 2nd Street, Lordsburg, NM 88045",,ORR,2019-10-02,
2014-11-04,NM,Lea,Lea,county,,,,vote_center,Lea County Annex Office Complex,"1019 East Bender Boulevard, Hobbs, NM 88240",,ORR,2019-10-02,
2014-11-04,NM,Lea,Lea,county,,,,vote_center,Hobbs Municipal School Training Facility,"2110 East Sanger, Hobbs, NM 88240",,ORR,2019-10-02,
2014-11-04,NM,Lea,Lea,county,,,,vote_center,Lea County Event Center,"5101 N Lovington Hwy, Hobbs, NM 88240",,ORR,2019-10-02,
2014-11-04,NM,Lea,Lea,county,,,,vote_center,Hobbs City Hall,"200 E. Broadway, Hobbs, NM 88240",,ORR,2019-10-02,
2014-11-04,NM,Lea,Lea,county,,,,vote_center,Lea County Road Department,"5915 Lovington Highway, Hobbs, NM 88242",,ORR,2019-10-02,
2014-11-04,NM,Lea,Lea,county,,,,vote_center,Maljamar Community Hall,"36 Maljamar Rd, Maljamar, NM 88265",,ORR,2019-10-02,
